#,target,auid,jd,mag,uncertainty,fainterthan,band,type,observer,airmass,transformed
4397,WASP-52,000-BLD-637,2460981.85661,12.2579,0.1356,False,Johnson V,CCD,PJOO,2.755,False
4398,WASP-52,000-BLD-637,2460981.85661,12.0739,0.0746,False,Johnson V,CCD,SCMA,2.755,False
4399,WASP-52,000-BLD-637,2460981.85661,12.2565,0.1300,False,Johnson V,CCD,WSTC,2.755,False
4400,WASP-52,000-BLD-637,2460981.85661,12.2579,0.1450,False,Johnson V,CCD,VIVA,2.755,False
4401,WASP-52,000-BLD-637,2460981.85782,12.1607,0.0805,False,Johnson V,CCD,JDOC,2.802,False
4402,WASP-52,000-BLD-637,2460981.85782,12.1608,0.0813,False,Unfiltered with V Zeropoint,CCD,SMIY,2.80266,False
4403,WASP-52,000-BLD-637,2460981.85782,12.1618,0.1235,False,Johnson V,CCD,JAHB,2.802,False
4404,WASP-52,000-BLD-637,2460981.85782,12.1804,0.1264,False,Johnson V,CCD,PJOO,2.802,False
4405,WASP-52,000-BLD-637,2460981.85782,12.1474,0.0774,False,Johnson V,CCD,SCMA,2.802,False
4406,WASP-52,000-BLD-637,2460981.85782,12.1603,0.1191,False,Johnson V,CCD,WSTC,2.802,False
4407,WASP-52,000-BLD-637,2460981.85782,12.169,0.1337,False,Johnson V,CCD,VIVA,2.802,False
4408,WASP-52,000-BLD-637,2460981.85903,12.0679,0.0767,False,Johnson V,CCD,JDOC,2.850,False
4409,WASP-52,000-BLD-637,2460981.85903,12.0679,0.0773,False,Unfiltered with V Zeropoint,CCD,SMIY,2.85079,False
4410,WASP-52,000-BLD-637,2460981.85903,12.2088,0.1289,False,Johnson V,CCD,JAHB,2.850,False
4411,WASP-52,000-BLD-637,2460981.85903,12.2166,0.1306,False,Johnson V,CCD,PJOO,2.850,False
4412,WASP-52,000-BLD-637,2460981.85903,12.0858,0.0750,False,Johnson V,CCD,SCMA,2.850,False
4413,WASP-52,000-BLD-637,2460981.85903,12.2094,0.1245,False,Johnson V,CCD,WSTC,2.850,False
4414,WASP-52,000-BLD-637,2460981.85903,12.2093,0.1387,False,Johnson V,CCD,VIVA,2.850,False
4415,WASP-52,000-BLD-637,2460983.717055,11.307,0.004,False,Cousins I,CCD,SGEA,1.221,False
4416,WASP-52,000-BLD-637,2460983.718025,11.308,0.004,False,Cousins I,CCD,SGEA,1.225,False
4417,WASP-52,000-BLD-637,2460983.718935,11.305,0.004,False,Cousins I,CCD,SGEA,1.228,False
4418,WASP-52,000-BLD-637,2460983.719846,11.314,0.004,False,Cousins I,CCD,SGEA,1.231,False
4419,WASP-52,000-BLD-637,2460983.720746,11.319,0.005,False,Cousins I,CCD,SGEA,1.235,False
4420,WASP-52,000-BLD-637,2460983.721656,11.294,0.005,False,Cousins I,CCD,SGEA,1.238,False
4421,WASP-52,000-BLD-637,2460983.722566,11.334,0.005,False,Cousins I,CCD,SGEA,1.242,False
4422,WASP-52,000-BLD-637,2460983.723466,11.314,0.005,False,Cousins I,CCD,SGEA,1.246,False
4423,WASP-52,000-BLD-637,2460983.724376,11.313,0.005,False,Cousins I,CCD,SGEA,1.249,False
4424,WASP-52,000-BLD-637,2460983.725286,11.318,0.005,False,Cousins I,CCD,SGEA,1.253,False
4425,WASP-52,000-BLD-637,2460983.726196,11.312,0.005,False,Cousins I,CCD,SGEA,1.257,False
4426,WASP-52,000-BLD-637,2460983.727096,11.316,0.005,False,Cousins I,CCD,SGEA,1.261,False
4427,WASP-52,000-BLD-637,2460983.728006,11.329,0.005,False,Cousins I,CCD,SGEA,1.265,False
4428,WASP-52,000-BLD-637,2460983.728916,11.29,0.005,False,Cousins I,CCD,SGEA,1.269,False
4429,WASP-52,000-BLD-637,2460983.729816,11.318,0.005,False,Cousins I,CCD,SGEA,1.273,False
4430,WASP-52,000-BLD-637,2460983.730726,11.325,0.005,False,Cousins I,CCD,SGEA,1.277,False
4431,WASP-52,000-BLD-637,2460983.731636,11.305,0.005,False,Cousins I,CCD,SGEA,1.281,False
4432,WASP-52,000-BLD-637,2460983.732537,11.331,0.005,False,Cousins I,CCD,SGEA,1.285,False
4433,WASP-52,000-BLD-637,2460983.733447,11.309,0.005,False,Cousins I,CCD,SGEA,1.29,False
4434,WASP-52,000-BLD-637,2460983.734357,11.317,0.005,False,Cousins I,CCD,SGEA,1.294,False
4435,WASP-52,000-BLD-637,2460983.735257,11.317,0.005,False,Cousins I,CCD,SGEA,1.298,False
4436,WASP-52,000-BLD-637,2460983.736167,11.332,0.005,False,Cousins I,CCD,SGEA,1.303,False
4437,WASP-52,000-BLD-637,2460983.737067,11.33,0.005,False,Cousins I,CCD,SGEA,1.308,False
4438,WASP-52,000-BLD-637,2460983.737977,11.32,0.005,False,Cousins I,CCD,SGEA,1.312,False
4439,WASP-52,000-BLD-637,2460983.738877,11.306,0.005,False,Cousins I,CCD,SGEA,1.317,False
4440,WASP-52,000-BLD-637,2460984.570428,12.253,0.017,False,Johnson V,CCD,LMI,1.232,False
4441,WASP-52,000-BLD-637,2460984.571782,12.201,0.016,False,Johnson V,CCD,LMI,1.233,False
4442,WASP-52,000-BLD-637,2460984.572234,12.275,0.017,False,Johnson V,CCD,LMI,1.234,False
4443,WASP-52,000-BLD-637,2460984.572685,12.280,0.015,False,Johnson V,CCD,LMI,1.235,False
4444,WASP-52,000-BLD-637,2460984.573148,12.264,0.016,False,Johnson V,CCD,LMI,1.235,False
4445,WASP-52,000-BLD-637,2460984.573600,12.245,0.015,False,Johnson V,CCD,LMI,1.236,False
4446,WASP-52,000-BLD-637,2460984.574051,12.230,0.014,False,Johnson V,CCD,LMI,1.236,False
4447,WASP-52,000-BLD-637,2460984.574502,12.264,0.015,False,Johnson V,CCD,LMI,1.237,False
4448,WASP-52,000-BLD-637,2460984.574965,12.246,0.015,False,Johnson V,CCD,LMI,1.238,False
4449,WASP-52,000-BLD-637,2460984.575417,12.229,0.014,False,Johnson V,CCD,LMI,1.238,False
4450,WASP-52,000-BLD-637,2460984.575880,12.244,0.016,False,Johnson V,CCD,LMI,1.239,False
4451,WASP-52,000-BLD-637,2460984.576331,12.239,0.015,False,Johnson V,CCD,LMI,1.239,False
4452,WASP-52,000-BLD-637,2460984.576782,12.232,0.015,False,Johnson V,CCD,LMI,1.240,False
4453,WASP-52,000-BLD-637,2460984.577234,12.239,0.015,False,Johnson V,CCD,LMI,1.241,False
4454,WASP-52,000-BLD-637,2460984.577685,12.214,0.015,False,Johnson V,CCD,LMI,1.241,False
4455,WASP-52,000-BLD-637,2460984.578137,12.229,0.018,False,Johnson V,CCD,LMI,1.242,False
4456,WASP-52,000-BLD-637,2460984.578588,12.228,0.018,False,Johnson V,CCD,LMI,1.243,False
4457,WASP-52,000-BLD-637,2460984.579051,12.256,0.015,False,Johnson V,CCD,LMI,1.243,False
4458,WASP-52,000-BLD-637,2460984.579502,12.290,0.017,False,Johnson V,CCD,LMI,1.244,False
4459,WASP-52,000-BLD-637,2460984.579954,12.210,0.014,False,Johnson V,CCD,LMI,1.245,False
4460,WASP-52,000-BLD-637,2460984.580417,12.224,0.014,False,Johnson V,CCD,LMI,1.246,False
4461,WASP-52,000-BLD-637,2460986.551157,12.220,0.017,False,Johnson V,CCD,LMI,1.220,False
4462,WASP-52,000-BLD-637,2460986.551655,12.180,0.023,False,Johnson V,CCD,LMI,1.221,False
4463,WASP-52,000-BLD-637,2460986.552141,12.212,0.019,False,Johnson V,CCD,LMI,1.221,False
4464,WASP-52,000-BLD-637,2460986.552639,12.212,0.015,False,Johnson V,CCD,LMI,1.221,False
4465,WASP-52,000-BLD-637,2460986.553137,12.229,0.017,False,Johnson V,CCD,LMI,1.221,False
4466,WASP-52,000-BLD-637,2460986.553623,12.216,0.027,False,Johnson V,CCD,LMI,1.222,False
4467,WASP-52,000-BLD-637,2460986.554120,12.217,0.013,False,Johnson V,CCD,LMI,1.222,False
4468,WASP-52,000-BLD-637,2460986.555104,12.199,0.017,False,Johnson V,CCD,LMI,1.223,False
4469,WASP-52,000-BLD-637,2460986.555602,12.238,0.024,False,Johnson V,CCD,LMI,1.223,False
4470,WASP-52,000-BLD-637,2460986.556100,12.262,0.022,False,Johnson V,CCD,LMI,1.223,False
4471,WASP-52,000-BLD-637,2460986.557095,12.253,0.016,False,Johnson V,CCD,LMI,1.224,False
4472,WASP-52,000-BLD-637,2460986.557593,12.211,0.013,False,Johnson V,CCD,LMI,1.225,False
4473,WASP-52,000-BLD-637,2460986.558090,12.233,0.014,False,Johnson V,CCD,LMI,1.225,False
4474,WASP-52,000-BLD-637,2460986.559074,12.248,0.018,False,Johnson V,CCD,LMI,1.226,False
4475,WASP-52,000-BLD-637,2460986.559560,12.205,0.015,False,Johnson V,CCD,LMI,1.226,False
4476,WASP-52,000-BLD-637,2460986.560058,12.207,0.015,False,Johnson V,CCD,LMI,1.227,False
4477,WASP-52,000-BLD-637,2460986.561042,12.223,0.015,False,Johnson V,CCD,LMI,1.228,False
4478,WASP-52,000-BLD-637,2460986.561539,12.203,0.018,False,Johnson V,CCD,LMI,1.228,False
4479,WASP-52,000-BLD-637,2460986.562037,12.243,0.017,False,Johnson V,CCD,LMI,1.229,False
4480,WASP-52,000-BLD-637,2460986.562523,12.225,0.014,False,Johnson V,CCD,LMI,1.229,False
4481,WASP-52,000-BLD-637,2460986.563021,12.239,0.014,False,Johnson V,CCD,LMI,1.230,False
4482,WASP-52,000-BLD-637,2460986.563519,12.251,0.014,False,Johnson V,CCD,LMI,1.230,False
4483,WASP-52,000-BLD-637,2460986.564016,12.195,0.014,False,Johnson V,CCD,LMI,1.231,False
4484,WASP-52,000-BLD-637,2460986.564514,12.214,0.014,False,Johnson V,CCD,LMI,1.231,False
4485,WASP-52,000-BLD-637,2460986.565012,12.211,0.014,False,Johnson V,CCD,LMI,1.232,False
4486,WASP-52,000-BLD-637,2460986.565498,12.203,0.014,False,Johnson V,CCD,LMI,1.233,False
4487,WASP-52,000-BLD-637,2460986.565995,12.210,0.014,False,Johnson V,CCD,LMI,1.233,False
4488,WASP-52,000-BLD-637,2460986.566493,12.221,0.015,False,Johnson V,CCD,LMI,1.234,False
4489,WASP-52,000-BLD-637,2460986.566991,12.177,0.015,False,Johnson V,CCD,LMI,1.234,False
4490,WASP-52,000-BLD-637,2460986.567488,12.208,0.016,False,Johnson V,CCD,LMI,1.235,False
4491,WASP-52,000-BLD-637,2460986.567986,12.239,0.016,False,Johnson V,CCD,LMI,1.236,False
4492,WASP-52,000-BLD-637,2460986.568472,12.250,0.016,False,Johnson V,CCD,LMI,1.236,False
4493,WASP-52,000-BLD-637,2460986.568981,12.186,0.015,False,Johnson V,CCD,LMI,1.237,False
4494,WASP-52,000-BLD-637,2460986.569468,12.204,0.015,False,Johnson V,CCD,LMI,1.237,False
4495,WASP-52,000-BLD-637,2460986.569954,12.197,0.015,False,Johnson V,CCD,LMI,1.238,False
4496,WASP-52,000-BLD-637,2460986.570451,12.178,0.014,False,Johnson V,CCD,LMI,1.239,False
4497,WASP-52,000-BLD-637,2460987.58212,9.4664,2.3069,False,Cousins R,CCD,PVAD,1.113,False
4498,WASP-52,000-BLD-637,2460987.58284,9.5141,2.4102,False,Cousins R,CCD,PVAD,1.111,False
4499,WASP-52,000-BLD-637,2460987.58356,9.4757,2.3268,False,Cousins R,CCD,PVAD,1.110,False
4500,WASP-52,000-BLD-637,2460987.58427,9.5035,2.3868,False,Cousins R,CCD,PVAD,1.109,False
4501,WASP-52,000-BLD-637,2460987.58499,9.5106,2.4023,False,Cousins R,CCD,PVAD,1.108,False
4502,WASP-52,000-BLD-637,2460987.58571,9.4417,2.2552,False,Cousins R,CCD,PVAD,1.107,False
4503,WASP-52,000-BLD-637,2460987.58643,9.4607,2.2950,False,Cousins R,CCD,PVAD,1.105,False
4504,WASP-52,000-BLD-637,2460987.58714,9.4858,2.3484,False,Cousins R,CCD,PVAD,1.104,False
4505,WASP-52,000-BLD-637,2460987.58786,9.4714,2.3175,False,Cousins R,CCD,PVAD,1.103,False
4506,WASP-52,000-BLD-637,2460987.58858,9.4398,2.2513,False,Cousins R,CCD,PVAD,1.102,False
4507,WASP-52,000-BLD-637,2460987.5893,9.417,2.2047,False,Cousins R,CCD,PVAD,1.101,False
4508,WASP-52,000-BLD-637,2460987.59001,9.5118,2.4051,False,Cousins R,CCD,PVAD,1.100,False
4509,WASP-52,000-BLD-637,2460987.59073,9.4547,2.2824,False,Cousins R,CCD,PVAD,1.099,False
4510,WASP-52,000-BLD-637,2460987.59145,9.4884,2.3539,False,Cousins R,CCD,PVAD,1.098,False
4511,WASP-52,000-BLD-637,2460987.59216,9.472,2.3188,False,Cousins R,CCD,PVAD,1.097,False
4512,WASP-52,000-BLD-637,2460987.59288,9.5015,2.3823,False,Cousins R,CCD,PVAD,1.096,False
4513,WASP-52,000-BLD-637,2460987.5936,9.5238,2.4317,False,Cousins R,CCD,PVAD,1.095,False
4514,WASP-52,000-BLD-637,2460987.59432,9.5399,2.4678,False,Cousins R,CCD,PVAD,1.094,False
4515,WASP-52,000-BLD-637,2460987.59722,9.4582,2.2897,False,Cousins R,CCD,PVAD,1.091,False
4516,WASP-52,000-BLD-637,2460987.59793,9.4027,2.1760,False,Cousins R,CCD,PVAD,1.090,False
4517,WASP-52,000-BLD-637,2460987.59865,9.4127,2.1961,False,Cousins R,CCD,PVAD,1.089,False
4518,WASP-52,000-BLD-637,2460987.59937,9.4274,2.2258,False,Cousins R,CCD,PVAD,1.089,False
4519,WASP-52,000-BLD-637,2460987.60008,9.4455,2.2631,False,Cousins R,CCD,PVAD,1.088,False
4520,WASP-52,000-BLD-637,2460987.6008,9.4047,2.1800,False,Cousins R,CCD,PVAD,1.087,False
4521,WASP-52,000-BLD-637,2460987.60152,9.3889,2.1487,False,Cousins R,CCD,PVAD,1.086,False
4522,WASP-52,000-BLD-637,2461005.613808,12.184,0.006,False,Johnson V,CCD,SGCA,1.143,False
4523,WASP-52,000-BLD-637,2461005.614387,12.177,0.006,False,Johnson V,CCD,SGCA,1.143,False
4524,WASP-52,000-BLD-637,2461005.614977,12.188,0.006,False,Johnson V,CCD,SGCA,1.143,False
4525,WASP-52,000-BLD-637,2461005.615556,12.187,0.006,False,Johnson V,CCD,SGCA,1.144,False
4526,WASP-52,000-BLD-637,2461005.616146,12.187,0.006,False,Johnson V,CCD,SGCA,1.144,False
4527,WASP-52,000-BLD-637,2461005.616736,12.184,0.006,False,Johnson V,CCD,SGCA,1.144,False
4528,WASP-52,000-BLD-637,2461005.617315,12.177,0.006,False,Johnson V,CCD,SGCA,1.145,False
4529,WASP-52,000-BLD-637,2461005.617905,12.193,0.006,False,Johnson V,CCD,SGCA,1.145,False
4530,WASP-52,000-BLD-637,2461005.618484,12.185,0.006,False,Johnson V,CCD,SGCA,1.145,False
4531,WASP-52,000-BLD-637,2461005.619074,12.185,0.006,False,Johnson V,CCD,SGCA,1.146,False
4532,WASP-52,000-BLD-637,2461005.619653,12.183,0.006,False,Johnson V,CCD,SGCA,1.146,False
4533,WASP-52,000-BLD-637,2461005.620243,12.193,0.006,False,Johnson V,CCD,SGCA,1.147,False
4534,WASP-52,000-BLD-637,2461005.620822,12.187,0.006,False,Johnson V,CCD,SGCA,1.147,False
4535,WASP-52,000-BLD-637,2461005.621412,12.184,0.006,False,Johnson V,CCD,SGCA,1.147,False
4536,WASP-52,000-BLD-637,2461005.621991,12.195,0.006,False,Johnson V,CCD,SGCA,1.148,False
4537,WASP-52,000-BLD-637,2461005.622581,12.193,0.006,False,Johnson V,CCD,SGCA,1.148,False
4538,WASP-52,000-BLD-637,2461005.623171,12.186,0.006,False,Johnson V,CCD,SGCA,1.149,False
4539,WASP-52,000-BLD-637,2461005.623750,12.191,0.006,False,Johnson V,CCD,SGCA,1.149,False
4540,WASP-52,000-BLD-637,2461005.624340,12.183,0.006,False,Johnson V,CCD,SGCA,1.150,False
4541,WASP-52,000-BLD-637,2461005.624919,12.195,0.006,False,Johnson V,CCD,SGCA,1.150,False
4542,WASP-52,000-BLD-637,2461005.625509,12.184,0.006,False,Johnson V,CCD,SGCA,1.151,False
4543,WASP-52,000-BLD-637,2461005.626088,12.177,0.006,False,Johnson V,CCD,SGCA,1.151,False
4544,WASP-52,000-BLD-637,2461005.626678,12.192,0.006,False,Johnson V,CCD,SGCA,1.152,False
4545,WASP-52,000-BLD-637,2461005.627257,12.188,0.006,False,Johnson V,CCD,SGCA,1.152,False
4546,WASP-52,000-BLD-637,2461005.627847,12.199,0.006,False,Johnson V,CCD,SGCA,1.153,False
4547,WASP-52,000-BLD-637,2461005.628438,12.182,0.006,False,Johnson V,CCD,SGCA,1.154,False
4548,WASP-52,000-BLD-637,2461005.629016,12.195,0.006,False,Johnson V,CCD,SGCA,1.154,False
4549,WASP-52,000-BLD-637,2461005.629606,12.189,0.006,False,Johnson V,CCD,SGCA,1.155,False
4550,WASP-52,000-BLD-637,2461005.630185,12.189,0.006,False,Johnson V,CCD,SGCA,1.156,False
4551,WASP-52,000-BLD-637,2461005.630775,12.191,0.006,False,Johnson V,CCD,SGCA,1.156,False
4552,WASP-52,000-BLD-637,2461005.631354,12.194,0.006,False,Johnson V,CCD,SGCA,1.157,False
4553,WASP-52,000-BLD-637,2461005.631944,12.187,0.006,False,Johnson V,CCD,SGCA,1.158,False
4554,WASP-52,000-BLD-637,2461005.632523,12.183,0.006,False,Johnson V,CCD,SGCA,1.158,False
4555,WASP-52,000-BLD-637,2461005.633113,12.185,0.006,False,Johnson V,CCD,SGCA,1.159,False
4556,WASP-52,000-BLD-637,2461005.633704,12.188,0.006,False,Johnson V,CCD,SGCA,1.160,False
4557,WASP-52,000-BLD-637,2461005.634282,12.185,0.006,False,Johnson V,CCD,SGCA,1.160,False
4558,WASP-52,000-BLD-637,2461005.634873,12.187,0.006,False,Johnson V,CCD,SGCA,1.161,False
4559,WASP-52,000-BLD-637,2461005.635451,12.187,0.006,False,Johnson V,CCD,SGCA,1.162,False
4560,WASP-52,000-BLD-637,2461005.636042,12.199,0.006,False,Johnson V,CCD,SGCA,1.163,False
4561,WASP-52,000-BLD-637,2461005.636620,12.192,0.006,False,Johnson V,CCD,SGCA,1.164,False
4562,WASP-52,000-BLD-637,2461005.641308,12.187,0.006,False,Johnson V,CCD,SGCA,1.171,False
4563,WASP-52,000-BLD-637,2461005.641887,12.179,0.006,False,Johnson V,CCD,SGCA,1.171,False
4564,WASP-52,000-BLD-637,2461005.642477,12.185,0.006,False,Johnson V,CCD,SGCA,1.172,False
4565,WASP-52,000-BLD-637,2461005.643056,12.188,0.006,False,Johnson V,CCD,SGCA,1.173,False
4566,WASP-52,000-BLD-637,2461005.643646,12.187,0.006,False,Johnson V,CCD,SGCA,1.174,False
4567,WASP-52,000-BLD-637,2461005.644225,12.188,0.006,False,Johnson V,CCD,SGCA,1.175,False
4568,WASP-52,000-BLD-637,2461005.644815,12.181,0.006,False,Johnson V,CCD,SGCA,1.176,False
4569,WASP-52,000-BLD-637,2461008.617095,12.206,0.005,False,Johnson V,CCD,SGCA,1.151,False
4570,WASP-52,000-BLD-637,2461008.617963,12.203,0.005,False,Johnson V,CCD,SGCA,1.151,False
4571,WASP-52,000-BLD-637,2461008.618843,12.208,0.005,False,Johnson V,CCD,SGCA,1.152,False
4572,WASP-52,000-BLD-637,2461008.619711,12.203,0.005,False,Johnson V,CCD,SGCA,1.153,False
4573,WASP-52,000-BLD-637,2461008.620590,12.203,0.005,False,Johnson V,CCD,SGCA,1.154,False
4574,WASP-52,000-BLD-637,2461008.621458,12.202,0.005,False,Johnson V,CCD,SGCA,1.155,False
4575,WASP-52,000-BLD-637,2461008.622338,12.207,0.005,False,Johnson V,CCD,SGCA,1.156,False
4576,WASP-52,000-BLD-637,2461008.623206,12.198,0.005,False,Johnson V,CCD,SGCA,1.157,False
4577,WASP-52,000-BLD-637,2461008.624086,12.205,0.005,False,Johnson V,CCD,SGCA,1.158,False
4578,WASP-52,000-BLD-637,2461008.624965,12.204,0.005,False,Johnson V,CCD,SGCA,1.159,False
4579,WASP-52,000-BLD-637,2461008.625833,12.208,0.005,False,Johnson V,CCD,SGCA,1.160,False
4580,WASP-52,000-BLD-637,2461008.626713,12.206,0.005,False,Johnson V,CCD,SGCA,1.161,False
4581,WASP-52,000-BLD-637,2461008.627581,12.201,0.005,False,Johnson V,CCD,SGCA,1.163,False
4582,WASP-52,000-BLD-637,2461008.628461,12.200,0.005,False,Johnson V,CCD,SGCA,1.164,False
4583,WASP-52,000-BLD-637,2461008.629329,12.209,0.005,False,Johnson V,CCD,SGCA,1.165,False
4584,WASP-52,000-BLD-637,2461008.630208,12.211,0.005,False,Johnson V,CCD,SGCA,1.166,False
4585,WASP-52,000-BLD-637,2461008.631076,12.207,0.005,False,Johnson V,CCD,SGCA,1.168,False
4586,WASP-52,000-BLD-637,2461008.631956,12.204,0.005,False,Johnson V,CCD,SGCA,1.169,False
4587,WASP-52,000-BLD-637,2461008.632824,12.201,0.005,False,Johnson V,CCD,SGCA,1.170,False
4588,WASP-52,000-BLD-637,2461008.633704,12.206,0.005,False,Johnson V,CCD,SGCA,1.172,False
4589,WASP-52,000-BLD-637,2461008.634572,12.207,0.005,False,Johnson V,CCD,SGCA,1.173,False
4590,WASP-52,000-BLD-637,2461008.635451,12.209,0.005,False,Johnson V,CCD,SGCA,1.175,False
4591,WASP-52,000-BLD-637,2461008.636319,12.205,0.005,False,Johnson V,CCD,SGCA,1.176,False
4592,WASP-52,000-BLD-637,2461008.637199,12.207,0.005,False,Johnson V,CCD,SGCA,1.178,False
4593,WASP-52,000-BLD-637,2461008.638079,12.205,0.005,False,Johnson V,CCD,SGCA,1.179,False
4594,WASP-52,000-BLD-637,2461008.638947,12.200,0.005,False,Johnson V,CCD,SGCA,1.181,False
4595,WASP-52,000-BLD-637,2461008.639826,12.202,0.005,False,Johnson V,CCD,SGCA,1.182,False
4596,WASP-52,000-BLD-637,2461008.640694,12.200,0.005,False,Johnson V,CCD,SGCA,1.184,False
4597,WASP-52,000-BLD-637,2461008.641574,12.199,0.005,False,Johnson V,CCD,SGCA,1.186,False
4598,WASP-52,000-BLD-637,2461008.642442,12.204,0.005,False,Johnson V,CCD,SGCA,1.188,False
4599,WASP-52,000-BLD-637,2461008.643322,12.197,0.005,False,Johnson V,CCD,SGCA,1.189,False
4600,WASP-52,000-BLD-637,2461008.644190,12.204,0.005,False,Johnson V,CCD,SGCA,1.191,False
4601,WASP-52,000-BLD-637,2461008.645069,12.208,0.005,False,Johnson V,CCD,SGCA,1.193,False
4602,WASP-52,000-BLD-637,2461008.645938,12.213,0.005,False,Johnson V,CCD,SGCA,1.195,False
4603,WASP-52,000-BLD-637,2461008.646817,12.201,0.005,False,Johnson V,CCD,SGCA,1.197,False
4604,WASP-52,000-BLD-637,2461008.647685,12.201,0.005,False,Johnson V,CCD,SGCA,1.199,False
4605,WASP-52,000-BLD-637,2461008.648565,12.201,0.005,False,Johnson V,CCD,SGCA,1.201,False
4606,WASP-52,000-BLD-637,2461008.649433,12.206,0.005,False,Johnson V,CCD,SGCA,1.203,False
4607,WASP-52,000-BLD-637,2461008.650313,12.206,0.005,False,Johnson V,CCD,SGCA,1.205,False
4608,WASP-52,000-BLD-637,2461008.651181,12.203,0.005,False,Johnson V,CCD,SGCA,1.207,False
4609,WASP-52,000-BLD-637,2461008.652060,12.206,0.005,False,Johnson V,CCD,SGCA,1.210,False
4610,WASP-52,000-BLD-637,2461008.652928,12.205,0.005,False,Johnson V,CCD,SGCA,1.212,False
4611,WASP-52,000-BLD-637,2461008.653808,12.203,0.005,False,Johnson V,CCD,SGCA,1.214,False
4612,WASP-52,000-BLD-637,2461008.654688,12.202,0.005,False,Johnson V,CCD,SGCA,1.216,False
4613,WASP-52,000-BLD-637,2461008.655556,12.202,0.005,False,Johnson V,CCD,SGCA,1.219,False
4614,WASP-52,000-BLD-637,2461008.656435,12.203,0.005,False,Johnson V,CCD,SGCA,1.221,False
4615,WASP-52,000-BLD-637,2461008.657303,12.200,0.005,False,Johnson V,CCD,SGCA,1.224,False
4616,WASP-52,000-BLD-637,2461008.658183,12.203,0.005,False,Johnson V,CCD,SGCA,1.226,False
4617,WASP-52,000-BLD-637,2461008.659051,12.207,0.005,False,Johnson V,CCD,SGCA,1.229,False
4618,WASP-52,000-BLD-637,2461008.659931,12.211,0.005,False,Johnson V,CCD,SGCA,1.231,False
4619,WASP-52,000-BLD-637,2461008.660799,12.205,0.005,False,Johnson V,CCD,SGCA,1.234,False
4620,WASP-52,000-BLD-637,2461008.661678,12.203,0.005,False,Johnson V,CCD,SGCA,1.237,False
4621,WASP-52,000-BLD-637,2461008.662546,12.203,0.005,False,Johnson V,CCD,SGCA,1.239,False
4622,WASP-52,000-BLD-637,2461008.663426,12.195,0.005,False,Johnson V,CCD,SGCA,1.242,False
4623,WASP-52,000-BLD-637,2461008.664294,12.201,0.005,False,Johnson V,CCD,SGCA,1.245,False
4624,WASP-52,000-BLD-637,2461008.665174,12.215,0.005,False,Johnson V,CCD,SGCA,1.248,False
4625,WASP-52,000-BLD-637,2461008.666053,12.206,0.005,False,Johnson V,CCD,SGCA,1.250,False
4626,WASP-52,000-BLD-637,2461008.666921,12.216,0.005,False,Johnson V,CCD,SGCA,1.253,False
4627,WASP-52,000-BLD-637,2461008.667801,12.205,0.005,False,Johnson V,CCD,SGCA,1.256,False
4628,WASP-52,000-BLD-637,2461008.668669,12.202,0.005,False,Johnson V,CCD,SGCA,1.259,False
4629,WASP-52,000-BLD-637,2461008.669549,12.201,0.005,False,Johnson V,CCD,SGCA,1.263,False
4630,WASP-52,000-BLD-637,2461008.670417,12.200,0.005,False,Johnson V,CCD,SGCA,1.266,False
4631,WASP-52,000-BLD-637,2461008.671296,12.201,0.005,False,Johnson V,CCD,SGCA,1.269,False
4632,WASP-52,000-BLD-637,2461008.672164,12.210,0.005,False,Johnson V,CCD,SGCA,1.272,False
4633,WASP-52,000-BLD-637,2461008.673044,12.203,0.005,False,Johnson V,CCD,SGCA,1.275,False
4634,WASP-52,000-BLD-637,2461008.673912,12.197,0.005,False,Johnson V,CCD,SGCA,1.279,False
4635,WASP-52,000-BLD-637,2461008.674792,12.202,0.005,False,Johnson V,CCD,SGCA,1.282,False
4636,WASP-52,000-BLD-637,2461008.675660,12.205,0.005,False,Johnson V,CCD,SGCA,1.286,False
4637,WASP-52,000-BLD-637,2461008.676539,12.208,0.005,False,Johnson V,CCD,SGCA,1.289,False
4638,WASP-52,000-BLD-637,2461008.677419,12.208,0.005,False,Johnson V,CCD,SGCA,1.292,False
4639,WASP-52,000-BLD-637,2461008.678287,12.203,0.005,False,Johnson V,CCD,SGCA,1.296,False
4640,WASP-52,000-BLD-637,2461008.679167,12.210,0.005,False,Johnson V,CCD,SGCA,1.300,False
4641,WASP-52,000-BLD-637,2461008.680035,12.205,0.005,False,Johnson V,CCD,SGCA,1.303,False
4642,WASP-52,000-BLD-637,2461008.680914,12.217,0.005,False,Johnson V,CCD,SGCA,1.307,False
